t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,bootstrap_estimate
28.64,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
28.65,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
28.66,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
28.67,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
28.68,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
28.69,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
28.7,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
28.71,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
28.72,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
28.73,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
28.74,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
28.75,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
28.76,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
28.77,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
28.78,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
28.79,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
28.8,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
28.81,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
28.82,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
28.83,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
28.84,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
28.85,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
28.86,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
28.87,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
28.88,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
28.89,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
28.9,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
28.91,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
28.92,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
28.93,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
28.94,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
28.95,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
28.96,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
28.97,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
28.98,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
28.99,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
29.0,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
29.01,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
29.02,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
29.03,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
29.04,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
29.05,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
29.06,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
29.07,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
29.08,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
29.09,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
29.1,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
29.11,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
29.12,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
29.13,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
29.14,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
29.15,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
29.16,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
29.17,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
29.18,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
29.19,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
29.2,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
29.21,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
29.22,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
29.23,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
29.24,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
29.25,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
29.26,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
29.27,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
29.28,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
29.29,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
29.3,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
29.31,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
29.32,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
29.33,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
29.34,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
29.35,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
29.36,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
29.37,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
29.38,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
29.39,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
29.4,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
29.41,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
29.42,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
29.43,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
29.44,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
29.45,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
29.46,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
29.47,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
29.48,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
29.49,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
29.5,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
29.51,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
29.52,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
29.53,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
29.54,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
29.55,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
29.56,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
29.57,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
29.58,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
29.59,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
29.6,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
29.61,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
29.62,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
29.63,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
29.64,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
29.65,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
29.66,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
29.67,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
29.68,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
29.69,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
29.7,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
29.71,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
29.72,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
29.73,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
29.74,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
29.75,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
29.76,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
29.77,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
29.78,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
29.79,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
29.8,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
29.81,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
29.82,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
29.83,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
29.84,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
29.85,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
29.86,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
29.87,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
29.88,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
29.89,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
29.9,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
29.91,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
29.92,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
29.93,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
29.94,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
29.95,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
29.96,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
29.97,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
29.98,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
29.99,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
