t_s,model_name,phase,leader_flash_event,follower_flash_event,refractory_active,leader_flash_event_used,phase_before_coupling,phase_after_coupling
28.73,pco_if,0.414,0,0,0,0,0.396,0.414
28.74,pco_if,0.432,0,0,0,0,0.414,0.432
28.75,pco_if,0.45,0,0,0,0,0.432,0.45
28.76,pco_if,0.468,0,0,0,0,0.45,0.468
28.77,pco_if,0.486,0,0,0,0,0.468,0.486
28.78,pco_if,0.504,0,0,0,0,0.486,0.504
28.79,pco_if,0.522,0,0,0,0,0.504,0.522
28.8,pco_if,0.54,0,0,0,0,0.522,0.54
28.81,pco_if,0.558,0,0,0,0,0.54,0.558
28.82,pco_if,0.576,0,0,0,0,0.558,0.576
28.83,pco_if,0.594,0,0,0,0,0.576,0.594
28.84,pco_if,0.612,0,0,0,0,0.594,0.612
28.85,pco_if,0.63,0,0,0,0,0.612,0.63
28.86,pco_if,0.648,0,0,0,0,0.63,0.648
28.87,pco_if,0.666,0,0,0,0,0.648,0.666
28.88,pco_if,0.684,0,0,0,0,0.666,0.684
28.89,pco_if,0.702,0,0,0,0,0.684,0.702
28.9,pco_if,0.72,0,0,0,0,0.702,0.72
28.91,pco_if,0.738,0,0,0,0,0.72,0.738
28.92,pco_if,0.756,0,0,0,0,0.738,0.756
28.93,pco_if,0.774,0,0,0,0,0.756,0.774
28.94,pco_if,0.792,0,0,0,0,0.774,0.792
28.95,pco_if,0.81,0,0,0,0,0.792,0.81
28.96,pco_if,0.828,0,0,0,0,0.81,0.828
28.97,pco_if,0.846,0,0,0,0,0.828,0.846
28.98,pco_if,0.864,0,0,0,0,0.846,0.864
28.99,pco_if,0.882,0,0,0,0,0.864,0.882
29.0,pco_if,0.0,1,1,1,1,0.882,1.0
29.01,pco_if,0.018,0,0,1,0,0.0,0.018
29.02,pco_if,0.036,0,0,1,0,0.018,0.036
29.03,pco_if,0.054,0,0,1,0,0.036,0.054
29.04,pco_if,0.072,0,0,1,0,0.054,0.072
29.05,pco_if,0.09,0,0,0,0,0.072,0.09
29.06,pco_if,0.108,0,0,0,0,0.09,0.108
29.07,pco_if,0.126,0,0,0,0,0.108,0.126
29.08,pco_if,0.144,0,0,0,0,0.126,0.144
29.09,pco_if,0.162,0,0,0,0,0.144,0.162
29.1,pco_if,0.18,0,0,0,0,0.162,0.18
29.11,pco_if,0.198,0,0,0,0,0.18,0.198
29.12,pco_if,0.216,0,0,0,0,0.198,0.216
29.13,pco_if,0.234,0,0,0,0,0.216,0.234
29.14,pco_if,0.252,0,0,0,0,0.234,0.252
29.15,pco_if,0.27,0,0,0,0,0.252,0.27
29.16,pco_if,0.288,0,0,0,0,0.27,0.288
29.17,pco_if,0.306,0,0,0,0,0.288,0.306
29.18,pco_if,0.324,0,0,0,0,0.306,0.324
29.19,pco_if,0.342,0,0,0,0,0.324,0.342
29.2,pco_if,0.36,0,0,0,0,0.342,0.36
29.21,pco_if,0.378,0,0,0,0,0.36,0.378
29.22,pco_if,0.396,0,0,0,0,0.378,0.396
29.23,pco_if,0.414,0,0,0,0,0.396,0.414
29.24,pco_if,0.432,0,0,0,0,0.414,0.432
29.25,pco_if,0.45,0,0,0,0,0.432,0.45
29.26,pco_if,0.468,0,0,0,0,0.45,0.468
29.27,pco_if,0.486,0,0,0,0,0.468,0.486
29.28,pco_if,0.504,0,0,0,0,0.486,0.504
29.29,pco_if,0.522,0,0,0,0,0.504,0.522
29.3,pco_if,0.54,0,0,0,0,0.522,0.54
29.31,pco_if,0.558,0,0,0,0,0.54,0.558
29.32,pco_if,0.576,0,0,0,0,0.558,0.576
29.33,pco_if,0.594,0,0,0,0,0.576,0.594
29.34,pco_if,0.612,0,0,0,0,0.594,0.612
29.35,pco_if,0.63,0,0,0,0,0.612,0.63
29.36,pco_if,0.648,0,0,0,0,0.63,0.648
29.37,pco_if,0.666,0,0,0,0,0.648,0.666
29.38,pco_if,0.684,0,0,0,0,0.666,0.684
29.39,pco_if,0.702,0,0,0,0,0.684,0.702
29.4,pco_if,0.72,0,0,0,0,0.702,0.72
29.41,pco_if,0.738,0,0,0,0,0.72,0.738
29.42,pco_if,0.756,0,0,0,0,0.738,0.756
29.43,pco_if,0.774,0,0,0,0,0.756,0.774
29.44,pco_if,0.792,0,0,0,0,0.774,0.792
29.45,pco_if,0.81,0,0,0,0,0.792,0.81
29.46,pco_if,0.828,0,0,0,0,0.81,0.828
29.47,pco_if,0.846,0,0,0,0,0.828,0.846
29.48,pco_if,0.864,0,0,0,0,0.846,0.864
29.49,pco_if,0.882,0,0,0,0,0.864,0.882
29.5,pco_if,0.0,1,1,1,1,0.882,1.0
29.51,pco_if,0.018,0,0,1,0,0.0,0.018
29.52,pco_if,0.036,0,0,1,0,0.018,0.036
29.53,pco_if,0.054,0,0,1,0,0.036,0.054
29.54,pco_if,0.072,0,0,1,0,0.054,0.072
29.55,pco_if,0.09,0,0,0,0,0.072,0.09
29.56,pco_if,0.108,0,0,0,0,0.09,0.108
29.57,pco_if,0.126,0,0,0,0,0.108,0.126
29.58,pco_if,0.144,0,0,0,0,0.126,0.144
29.59,pco_if,0.162,0,0,0,0,0.144,0.162
29.6,pco_if,0.18,0,0,0,0,0.162,0.18
29.61,pco_if,0.198,0,0,0,0,0.18,0.198
29.62,pco_if,0.216,0,0,0,0,0.198,0.216
29.63,pco_if,0.234,0,0,0,0,0.216,0.234
29.64,pco_if,0.252,0,0,0,0,0.234,0.252
29.65,pco_if,0.27,0,0,0,0,0.252,0.27
29.66,pco_if,0.288,0,0,0,0,0.27,0.288
29.67,pco_if,0.306,0,0,0,0,0.288,0.306
29.68,pco_if,0.324,0,0,0,0,0.306,0.324
29.69,pco_if,0.342,0,0,0,0,0.324,0.342
29.7,pco_if,0.36,0,0,0,0,0.342,0.36
29.71,pco_if,0.378,0,0,0,0,0.36,0.378
29.72,pco_if,0.396,0,0,0,0,0.378,0.396
29.73,pco_if,0.414,0,0,0,0,0.396,0.414
29.74,pco_if,0.432,0,0,0,0,0.414,0.432
29.75,pco_if,0.45,0,0,0,0,0.432,0.45
29.76,pco_if,0.468,0,0,0,0,0.45,0.468
29.77,pco_if,0.486,0,0,0,0,0.468,0.486
29.78,pco_if,0.504,0,0,0,0,0.486,0.504
29.79,pco_if,0.522,0,0,0,0,0.504,0.522
29.8,pco_if,0.54,0,0,0,0,0.522,0.54
29.81,pco_if,0.558,0,0,0,0,0.54,0.558
29.82,pco_if,0.576,0,0,0,0,0.558,0.576
29.83,pco_if,0.594,0,0,0,0,0.576,0.594
29.84,pco_if,0.612,0,0,0,0,0.594,0.612
29.85,pco_if,0.63,0,0,0,0,0.612,0.63
29.86,pco_if,0.648,0,0,0,0,0.63,0.648
29.87,pco_if,0.666,0,0,0,0,0.648,0.666
29.88,pco_if,0.684,0,0,0,0,0.666,0.684
29.89,pco_if,0.702,0,0,0,0,0.684,0.702
29.9,pco_if,0.72,0,0,0,0,0.702,0.72
29.91,pco_if,0.738,0,0,0,0,0.72,0.738
29.92,pco_if,0.756,0,0,0,0,0.738,0.756
29.93,pco_if,0.774,0,0,0,0,0.756,0.774
29.94,pco_if,0.792,0,0,0,0,0.774,0.792
29.95,pco_if,0.81,0,0,0,0,0.792,0.81
29.96,pco_if,0.828,0,0,0,0,0.81,0.828
29.97,pco_if,0.846,0,0,0,0,0.828,0.846
29.98,pco_if,0.864,0,0,0,0,0.846,0.864
29.99,pco_if,0.882,0,0,0,0,0.864,0.882
